ts_utc,upbit,binance,up_ret,bn_ret
2026-06-22 14:18:00+00:00,1736.0,1.1531,0.0,0.026023594725876897
2026-06-22 14:19:00+00:00,1735.0,1.1529,-0.05760368663594306,-0.01734454947532882
2026-06-22 14:20:00+00:00,1734.0,1.1528,-0.057636887608070175,-0.008673779165579987
2026-06-22 14:21:00+00:00,1736.0,1.1532,0.11534025374855261,0.034698126301169196
2026-06-22 14:22:00+00:00,1734.0,1.1514,-0.11520737327188613,-0.15608740894901274
2026-06-22 14:23:00+00:00,1732.0,1.1508,-0.11534025374856371,-0.05211047420531356
2026-06-22 14:24:00+00:00,1730.0,1.1496,-0.11547344110854896,-0.10427528675704956
2026-06-22 14:25:00+00:00,1731.0,1.1502,0.05780346820809523,0.052192066805845094
2026-06-22 14:26:00+00:00,1732.0,1.1515,0.057770075101104545,0.11302382194402494
2026-06-22 14:27:00+00:00,1731.0,1.1498,-0.05773672055426893,-0.14763352149370634
2026-06-22 14:28:00+00:00,1731.0,1.1497,0.0,-0.00869716472430282
2026-06-22 14:29:00+00:00,1729.0,1.1477,-0.11554015020219799,-0.17395842393668204
2026-06-22 14:30:00+00:00,1725.0,1.1445,-0.23134759976864983,-0.27881850657835994
2026-06-22 14:31:00+00:00,1722.0,1.1437,-0.17391304347825765,-0.06989951944081918
2026-06-22 14:32:00+00:00,1725.0,1.1443,0.17421602787457413,0.052461309784046506
2026-06-22 14:33:00+00:00,1725.0,1.145,0.0,0.06117276937864791
2026-06-22 14:34:00+00:00,1724.0,1.1438,-0.05797101449275255,-0.1048034934497899
2026-06-22 14:35:00+00:00,1726.0,1.1455,0.11600928074246841,0.14862738240950524
2026-06-22 14:36:00+00:00,1725.0,1.1445,-0.057937427578214074,-0.08729812309034024
2026-06-22 14:37:00+00:00,1722.0,1.1423,-0.17391304347825765,-0.1922236784622111
2026-06-22 14:38:00+00:00,1721.0,1.1413,-0.05807200929152101,-0.08754267705507468
2026-06-22 14:39:00+00:00,1722.0,1.1434,0.05810575246949501,0.18400070095505594
2026-06-22 14:40:00+00:00,1724.0,1.1435,0.11614401858304202,0.008745845723279189
2026-06-22 14:41:00+00:00,1723.0,1.1431,-0.058004640371234206,-0.03498032356799019
2026-06-22 14:42:00+00:00,1723.0,1.144,0.0,0.07873326918028667
2026-06-22 14:43:00+00:00,1723.0,1.1436,0.0,-0.034965034965028785
2026-06-22 14:44:00+00:00,1722.0,1.1429,-0.05803830528148257,-0.06121021336130683
2026-06-22 14:45:00+00:00,1722.0,1.1432,0.0,0.026249015661905517
2026-06-22 14:46:00+00:00,1724.0,1.1441,0.11614401858304202,0.07872638208537008
2026-06-22 14:47:00+00:00,1722.0,1.1424,-0.11600928074245731,-0.14858841010400026
2026-06-22 14:48:00+00:00,1722.0,1.1436,0.0,0.10504201680670011
2026-06-22 14:49:00+00:00,1725.0,1.1449,0.17421602787457413,0.11367611052817139
2026-06-22 14:50:00+00:00,1726.0,1.1445,0.05797101449276365,-0.034937549130920065
2026-06-22 14:51:00+00:00,1726.0,1.1445,0.0,0.0
2026-06-22 14:52:00+00:00,1726.0,1.145,0.0,0.043687199650488395
2026-06-22 14:53:00+00:00,1726.0,1.1448,0.0,-0.017467248908298316
2026-06-22 14:54:00+00:00,1722.0,1.1428,-0.2317497103128674,-0.17470300489168533
2026-06-22 14:55:00+00:00,1720.0,1.1419,-0.11614401858304202,-0.07875393769689598
2026-06-22 14:56:00+00:00,1720.0,1.1417,0.0,-0.017514668534901467
2026-06-22 14:57:00+00:00,1723.0,1.143,0.17441860465117198,0.11386528860470868
2026-06-22 14:58:00+00:00,1724.0,1.1431,0.05803830528148257,0.008748906386690791
2026-06-22 14:59:00+00:00,1723.0,1.143,-0.058004640371234206,-0.008748141020031852
2026-06-22 15:00:00+00:00,1725.0,1.1443,0.11607661056296514,0.11373578302713572
2026-06-22 15:01:00+00:00,1726.0,1.1448,0.05797101449276365,0.043694835270469135
2026-06-22 15:02:00+00:00,1726.0,1.1456,0.0,0.06988120195665637
2026-06-22 15:03:00+00:00,1728.0,1.1467,0.11587485515642815,0.09601955307263488
2026-06-22 15:04:00+00:00,1728.0,1.1464,0.0,-0.026162030173537687
2026-06-22 15:05:00+00:00,1723.0,1.144,-0.289351851851849,-0.20935101186323468
2026-06-22 15:06:00+00:00,1722.0,1.1422,-0.05803830528148257,-0.15734265734264063
2026-06-22 15:07:00+00:00,1723.0,1.1437,0.05807200929153211,0.13132551216947785
