ts_utc,upbit,binance,up_ret,bn_ret
2026-06-22 05:17:00+00:00,9495.0,6.3,0.10542962572481773,0.09532888465204614
2026-06-22 05:18:00+00:00,9495.0,6.302,0.0,0.03174603174602719
2026-06-22 05:19:00+00:00,9500.0,6.308,0.05265929436546468,0.09520787051728874
2026-06-22 05:20:00+00:00,9500.0,6.304,0.0,-0.06341154090043766
2026-06-22 05:22:00+00:00,9500.0,6.302,0.0,-0.03172588832488499
2026-06-22 05:23:00+00:00,9500.0,6.304,0.0,0.03173595683911845
2026-06-22 05:25:00+00:00,9500.0,6.306,0.0,0.031725888324873885
2026-06-22 05:26:00+00:00,9510.0,6.3,0.10526315789474161,-0.09514747859181716
2026-06-22 05:27:00+00:00,9510.0,6.304,0.0,0.06349206349207659
2026-06-22 05:28:00+00:00,9485.0,6.299,-0.2628811777076745,-0.07931472081218471
2026-06-22 05:29:00+00:00,9500.0,6.299,0.1581444385872377,0.0
2026-06-22 05:30:00+00:00,9490.0,6.294,-0.10526315789474161,-0.0793776789966838
2026-06-22 05:31:00+00:00,9490.0,6.297,0.0,0.04766444232602307
2026-06-22 05:32:00+00:00,9490.0,6.3,0.0,0.04764173415912065
2026-06-22 05:33:00+00:00,9495.0,6.304,0.05268703898841931,0.06349206349207659
2026-06-22 05:34:00+00:00,9520.0,6.304,0.263296471827279,0.0
2026-06-22 05:35:00+00:00,9490.0,6.305,-0.31512605042016695,0.01586294416242584
2026-06-22 05:36:00+00:00,9500.0,6.309,0.10537407797681642,0.06344171292624878
2026-06-22 05:37:00+00:00,9500.0,6.31,0.0,0.015850372483749986
2026-06-22 05:38:00+00:00,9500.0,6.312,0.0,0.0316957210776625
2026-06-22 05:39:00+00:00,9515.0,6.309,0.15789473684211242,-0.047528517110273505
2026-06-22 05:40:00+00:00,9510.0,6.316,-0.05254860746189971,0.1109526073862721
2026-06-22 05:42:00+00:00,9520.0,6.312,0.1051524710830698,-0.06333122229258414
2026-06-22 05:43:00+00:00,9495.0,6.308,-0.2626050420168058,-0.06337135614702394
2026-06-22 05:44:00+00:00,9515.0,6.31,0.21063717746181432,0.03170577045021883
2026-06-22 05:45:00+00:00,9490.0,6.307,-0.26274303730950965,-0.04754358161647154
2026-06-22 05:48:00+00:00,9515.0,6.311,0.26343519494205214,0.06342159505310363
2026-06-22 05:51:00+00:00,9500.0,6.303,-0.15764582238571023,-0.12676279511962818
2026-06-22 05:52:00+00:00,9500.0,6.298,0.0,-0.0793273044581877
2026-06-22 05:53:00+00:00,9490.0,6.291,-0.10526315789474161,-0.11114639568116091
2026-06-22 05:54:00+00:00,9480.0,6.298,-0.10537407797681642,0.11127006835160991
2026-06-22 05:55:00+00:00,9480.0,6.294,0.0,-0.0635122261035348
2026-06-22 05:56:00+00:00,9480.0,6.298,0.0,0.06355258976804556
2026-06-22 05:58:00+00:00,9495.0,6.295,0.15822784810126667,-0.04763416957764832
2026-06-22 06:02:00+00:00,9500.0,6.296,0.05265929436546468,0.015885623510736302
2026-06-22 06:03:00+00:00,9470.0,6.297,-0.31578947368421373,0.015883100381186566
2026-06-22 06:04:00+00:00,9485.0,6.286,0.15839493136220462,-0.1746863585834535
2026-06-22 06:05:00+00:00,9485.0,6.287,0.0,0.015908367801475976
2026-06-22 06:06:00+00:00,9390.0,6.225,-1.0015814443858684,-0.986161921425166
2026-06-22 06:07:00+00:00,9365.0,6.207,-0.26624068157614644,-0.28915662650601526
2026-06-22 06:08:00+00:00,9360.0,6.211,-0.05339028296850179,0.06444337038826742
2026-06-22 06:09:00+00:00,9470.0,6.276,1.175213675213671,1.0465303493801148
2026-06-22 06:10:00+00:00,9470.0,6.276,0.0,0.0
2026-06-22 06:12:00+00:00,9455.0,6.271,-0.15839493136219351,-0.07966857871255506
