ts_utc,funding_rate
2025-02-17 08:00:00+00:00,0.0001
2025-02-17 16:00:00+00:00,3.285e-05
2025-02-18 00:00:00+00:00,-2.129e-05
2025-02-18 08:00:00+00:00,4.383e-05
2025-02-18 16:00:00+00:00,6.63e-06
2025-02-19 00:00:00+00:00,0.0001
2025-02-19 08:00:00+00:00,0.0001
2025-02-19 16:00:00+00:00,8.243e-05
2025-02-20 00:00:00+00:00,-6.273e-05
2025-02-20 08:00:00+00:00,-0.0002083
2025-02-20 16:00:00+00:00,5.859e-05
2025-02-21 00:00:00.001000+00:00,0.0001
2025-02-21 08:00:00+00:00,0.0001
2025-02-21 16:00:00+00:00,5.906e-05
2025-02-22 00:00:00+00:00,4.045e-05
2025-02-22 08:00:00+00:00,-9.656e-05
2025-02-22 16:00:00+00:00,-0.00029469
2025-02-23 00:00:00+00:00,-0.00020028
2025-02-23 08:00:00+00:00,0.0001
2025-02-23 16:00:00+00:00,0.0001
2025-02-24 00:00:00+00:00,0.0001
2025-02-24 08:00:00+00:00,0.0001
2025-02-24 16:00:00+00:00,0.0001
2025-02-25 00:00:00+00:00,0.0001
2025-02-25 08:00:00+00:00,4.468e-05
2025-02-25 16:00:00+00:00,-7.565e-05
2025-02-26 00:00:00+00:00,-0.00013402
2025-02-26 08:00:00+00:00,-0.00025649
2025-02-26 16:00:00+00:00,-0.00015118
2025-02-27 00:00:00.001000+00:00,-0.00023156
2025-02-27 08:00:00+00:00,-5.547e-05
2025-02-27 16:00:00+00:00,-0.000142
2025-02-28 00:00:00.001000+00:00,-9.971e-05
2025-02-28 08:00:00+00:00,-0.00029669
2025-02-28 16:00:00+00:00,6.807e-05
2025-03-01 00:00:00+00:00,0.0001
2025-03-01 08:00:00+00:00,0.0001
2025-03-01 16:00:00.001000+00:00,0.0001
2025-03-02 00:00:00+00:00,-1.177e-05
2025-03-02 08:00:00+00:00,4.989e-05
2025-03-02 16:00:00+00:00,8.374e-05
2025-03-03 00:00:00.001000+00:00,7.091e-05
2025-03-03 08:00:00+00:00,3.12e-06
2025-03-03 16:00:00+00:00,0.0001
2025-03-04 00:00:00.001000+00:00,-8.035e-05
2025-03-04 08:00:00.005000+00:00,2.743e-05
2025-03-04 16:00:00+00:00,2.165e-05
